Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2024-12-15,Southampton,Tottenham,0,5,A,4.29,4.47,1.69,1.3,3.46,1394.47,1516.86,-122.39,0.8,2.4,0,1,4,1.8,1.6,1,1,3,0,0,0,0.0,0.0
2024-12-16,Bournemouth,West Ham,1,1,D,1.71,4.19,4.43,1.51,2.54,1530.35,1479.22,51.13,2.0,1.6,3,0,2,1.4,1.8,2,1,2,0,0,2,1.0,1.0
2024-12-21,West Ham,Brighton,1,1,D,2.8,3.75,2.38,1.51,2.56,1481.41,1503.9,-22.49,1.6,2.0,2,1,2,1.4,2.0,1,2,2,1,0,1,1.5,0.5
2024-12-21,Ipswich,Newcastle,0,4,A,4.61,3.95,1.74,1.63,2.3,1437.82,1536.29,-98.47,0.8,1.2,1,1,3,2.0,2.0,1,2,2,0,0,0,0.0,0.0
2024-12-21,Crystal Palace,Arsenal,1,5,A,6.08,4.11,1.57,1.83,2.01,1500.66,1678.8,-178.14,1.8,1.2,2,3,0,2.2,0.6,3,2,0,0,2,0,0.0,3.0
2024-12-21,Aston Villa,Man City,2,1,H,3.29,3.71,2.12,1.59,2.39,1546.58,1640.88,-94.3,1.4,1.6,2,1,2,1.2,2.0,1,1,3,1,1,0,1.0,2.0
2024-12-21,Brentford,Nott'm Forest,0,2,A,2.35,3.52,2.99,1.72,2.13,1477.43,1522.52,-45.09,2.0,1.6,2,1,2,1.2,1.8,3,0,2,1,0,1,2.0,1.5
2024-12-22,Fulham,Southampton,0,0,D,1.42,4.96,7.21,1.54,2.46,1532.65,1384.55,148.11,1.6,1.8,1,3,1,0.8,3.0,0,1,4,0,0,0,0.0,0.0
2024-12-22,Leicester,Wolves,0,3,A,2.55,3.56,2.69,1.66,2.24,1447.36,1379.65,67.71,1.4,2.6,1,1,3,1.6,2.6,1,0,4,0,0,0,0.0,0.0
2024-12-22,Man United,Bournemouth,0,3,A,1.85,3.88,4.07,1.6,2.36,1534.64,1528.16,6.48,1.8,1.4,2,1,2,1.8,1.2,3,1,1,0,1,1,1.0,2.5
2024-12-22,Tottenham,Liverpool,3,6,A,4.29,4.33,1.72,1.29,3.52,1526.79,1697.51,-170.72,2.6,1.2,2,1,2,2.4,1.4,3,2,0,1,1,0,2.0,2.5
2024-12-22,Everton,Chelsea,0,0,D,5.18,4.13,1.63,1.66,2.25,1469.95,1655.1,-185.15,0.8,0.8,1,3,1,3.2,1.2,5,0,0,1,1,0,1.0,3.0
2024-12-26,Newcastle,Aston Villa,3,0,H,1.93,3.91,3.66,1.61,2.34,1547.15,1565.56,-18.41,2.8,1.6,2,2,1,1.4,1.4,3,0,2,2,0,0,4.0,1.0
2024-12-26,Nott'm Forest,Tottenham,1,0,H,2.35,3.74,2.82,1.48,2.64,1535.58,1518.62,16.97,1.6,1.2,4,0,1,2.4,2.4,1,1,3,0,2,0,0.5,2.5
2024-12-26,Liverpool,Leicester,3,1,H,1.08,12.4,25.35,1.19,4.41,1705.68,1429.48,276.2,3.2,2.0,3,2,0,1.2,2.8,1,1,3,0,0,0,0.0,0.0
2024-12-26,Wolves,Man United,2,0,H,3.8,3.7,1.94,1.67,2.22,1397.54,1519.36,-121.82,1.4,2.4,1,0,4,1.6,1.8,2,0,3,0,2,0,1.5,2.5
2024-12-26,Chelsea,Fulham,1,2,A,1.47,4.88,6.15,1.45,2.72,1647.78,1526.62,121.17,2.8,1.0,4,1,0,1.4,1.0,1,4,0,2,0,0,1.5,0.0
2024-12-26,Bournemouth,Crystal Palace,0,0,D,1.9,3.77,3.87,1.72,2.13,1543.44,1492.74,50.7,2.2,0.8,4,1,0,1.6,1.8,2,2,1,2,0,0,1.5,0.0
2024-12-26,Southampton,West Ham,0,1,A,3.24,3.56,2.18,1.66,2.23,1390.58,1482.38,-91.8,0.4,2.4,0,2,3,1.4,2.2,1,2,2,0,0,0,0.0,0.0
2024-12-26,Man City,Everton,1,1,D,1.34,5.46,8.59,1.55,2.44,1621.91,1477.27,144.64,1.4,1.6,1,1,3,0.8,0.8,1,3,1,2,0,0,2.5,0.5
2024-12-27,Brighton,Brentford,0,0,D,1.64,4.44,4.89,1.44,2.78,1502.94,1464.36,38.57,1.2,2.0,0,3,2,2.0,2.0,2,0,3,1,0,1,1.0,0.5
2024-12-27,Arsenal,Ipswich,1,0,H,1.16,8.37,17.31,1.39,2.99,1686.72,1426.96,259.76,2.6,0.8,3,2,0,0.6,1.8,1,0,4,0,0,0,0.0,0.0
2024-12-29,Leicester,Man City,0,2,A,7.92,5.62,1.34,1.36,3.07,1424.39,1616.0,-191.61,1.2,2.6,1,1,3,1.6,1.4,1,2,2,0,0,0,0.0,0.0
2024-12-29,Crystal Palace,Southampton,2,1,H,1.61,4.11,5.42,1.75,2.09,1494.91,1379.45,115.46,1.4,1.6,2,2,1,0.2,2.4,0,1,4,0,0,0,0.0,0.0
2024-12-29,Everton,Nott'm Forest,0,2,A,2.64,3.16,2.83,2.23,1.66,1483.17,1549.85,-66.68,1.0,1.0,1,3,1,1.6,1.2,4,0,1,2,0,0,1.5,0.0
2024-12-29,Fulham,Bournemouth,2,2,D,2.35,3.58,2.91,1.67,2.21,1546.65,1541.27,5.38,1.6,1.0,2,3,0,1.4,0.4,3,2,0,1,1,0,1.5,2.0
2024-12-29,Tottenham,Wolves,2,2,D,1.61,4.77,4.56,1.31,3.33,1504.35,1417.59,86.75,2.2,2.4,1,0,4,1.4,1.6,2,0,3,0,2,0,1.0,2.0
2024-12-29,West Ham,Liverpool,0,5,A,7.04,5.21,1.4,1.39,2.92,1493.51,1710.76,-217.25,1.2,1.2,2,2,1,3.2,1.8,3,2,0,0,1,1,1.5,2.5
2024-12-30,Aston Villa,Brighton,2,2,D,1.94,3.86,3.61,1.59,2.36,1549.76,1501.28,48.49,1.4,1.4,3,0,2,1.0,1.8,0,3,2,1,1,0,3.0,1.0
2024-12-30,Ipswich,Chelsea,2,0,H,6.87,5.02,1.41,1.43,2.75,1421.47,1627.76,-206.29,0.6,1.8,1,0,4,2.4,1.4,3,1,1,0,0,0,0.0,0.0
2024-12-30,Man United,Newcastle,0,2,A,2.7,3.61,2.49,1.63,2.28,1499.3,1562.94,-63.64,0.8,2.2,1,0,4,3.2,1.4,3,1,1,1,1,0,1.5,1.5
2025-01-01,Brentford,Arsenal,1,3,A,6.67,4.8,1.44,1.54,2.46,1466.02,1692.21,-226.19,1.2,1.8,1,1,3,1.8,0.4,3,2,0,0,2,0,0.5,1.5
2025-01-04,Brighton,Arsenal,1,1,D,4.36,3.83,1.8,1.73,2.12,1503.36,1698.63,-195.27,1.2,1.6,0,4,1,2.0,0.6,3,2,0,0,2,1,0.33,2.0
2025-01-04,Southampton,Brentford,0,5,A,2.78,3.54,2.48,1.66,2.24,1369.26,1459.61,-90.35,0.2,1.8,0,1,4,1.2,1.8,1,1,3,0,1,0,1.0,3.0
2025-01-04,Crystal Palace,Chelsea,1,1,D,3.65,3.88,1.95,1.58,2.39,1505.1,1604.77,-99.66,1.6,1.8,2,2,1,1.4,1.6,2,1,2,0,2,1,1.0,2.0
2025-01-04,Bournemouth,Everton,1,0,H,1.75,3.82,4.71,1.86,1.96,1541.5,1471.02,70.48,1.6,0.8,2,3,0,1.0,0.6,1,3,1,2,1,0,1.67,2.0
2025-01-04,Tottenham,Newcastle,1,2,A,2.88,3.94,2.24,1.32,3.31,1500.68,1575.22,-74.55,2.6,2.6,1,1,3,3.0,0.8,4,0,1,1,2,0,1.67,2.33
2025-01-04,Man City,West Ham,4,1,H,1.31,6.09,8.3,1.34,3.23,1623.48,1486.83,136.65,1.4,1.4,1,2,2,1.0,1.6,2,2,1,3,0,0,3.0,1.0
2025-01-04,Aston Villa,Leicester,2,1,H,1.32,5.51,9.16,1.5,2.58,1547.68,1416.92,130.77,1.2,1.6,2,1,2,0.6,2.8,0,1,4,1,0,0,2.0,1.0
2025-01-05,Fulham,Ipswich,2,2,D,1.56,4.34,5.68,1.7,2.15,1546.41,1444.45,101.96,1.4,1.2,1,4,0,1.0,1.6,2,0,3,0,0,1,1.0,1.0
2025-01-05,Liverpool,Man United,2,2,D,1.29,6.05,9.49,1.41,2.86,1717.44,1487.02,230.42,3.8,1.8,3,2,0,0.8,2.2,1,0,4,1,0,2,1.67,0.67
2025-01-06,Wolves,Nott'm Forest,0,3,A,3.22,3.22,2.33,2.04,1.78,1421.26,1562.01,-140.74,1.8,1.2,2,1,2,2.0,0.6,5,0,0,0,0,3,1.33,1.33
2025-01-14,Brentford,Man City,2,2,D,4.76,4.47,1.64,1.38,3.04,1470.79,1632.86,-162.07,1.4,1.4,1,1,3,1.8,1.2,2,1,2,0,3,0,0.67,2.0
2025-01-14,Chelsea,Bournemouth,2,2,D,1.5,4.81,5.92,1.42,2.87,1600.58,1553.5,47.08,0.8,1.2,1,2,2,1.4,0.6,2,3,0,2,0,1,1.0,0.33
2025-01-14,West Ham,Fulham,3,2,H,2.97,3.43,2.41,1.83,2.01,1477.44,1542.13,-64.69,0.8,2.2,1,2,2,1.6,1.4,1,4,0,0,2,1,0.33,2.67
2025-01-14,Nott'm Forest,Liverpool,1,1,D,5.14,4.16,1.64,1.63,2.3,1571.24,1708.73,-137.49,2.0,0.2,5,0,0,3.6,1.6,3,2,0,1,2,0,0.33,1.33
2025-01-15,Arsenal,Tottenham,2,1,H,1.4,5.29,6.86,1.43,2.8,1690.99,1488.85,202.14,2.0,0.6,3,2,0,2.2,2.2,1,1,3,2,0,1,2.0,1.33
2025-01-15,Everton,Aston Villa,0,1,A,3.2,3.24,2.35,2.06,1.78,1459.02,1557.29,-98.27,0.2,0.8,0,3,2,1.4,1.8,2,1,2,0,2,1,0.67,2.33
2025-01-15,Leicester,Crystal Palace,0,2,A,3.88,3.73,1.92,1.74,2.11,1407.31,1509.29,-101.98,0.4,2.8,0,0,5,1.4,1.6,2,2,1,0,0,1,2.0,2.0
2025-01-15,Newcastle,Wolves,3,0,H,1.35,5.54,8.08,1.42,2.82,1587.05,1412.03,175.03,3.0,0.2,5,0,0,1.6,1.4,2,1,2,2,0,1,2.33,1.0
2025-01-16,Ipswich,Brighton,0,2,A,3.8,3.73,1.94,1.71,2.15,1448.73,1511.0,-62.27,1.2,1.6,2,1,2,1.0,1.4,0,4,1,0,0,1,0.0,0.0
2025-01-16,Man United,Southampton,3,1,H,1.3,5.79,9.4,1.52,2.52,1495.73,1358.08,137.65,0.8,2.0,1,1,3,0.2,2.6,0,1,4,1,0,0,3.0,0.0
2025-01-18,Newcastle,Bournemouth,1,4,A,1.64,4.3,4.93,1.54,2.47,1595.08,1555.52,39.56,2.8,0.2,5,0,0,1.6,0.8,2,3,0,0,1,2,1.0,1.67
2025-01-18,Brentford,Liverpool,0,2,A,6.43,5.15,1.43,1.35,3.16,1477.32,1703.09,-225.76,1.6,1.4,1,2,2,3.4,1.4,3,2,0,0,3,0,0.33,3.0
2025-01-18,Leicester,Fulham,0,2,A,4.17,3.81,1.84,1.71,2.14,1396.59,1524.37,-127.78,0.4,2.4,0,0,5,1.6,1.6,1,3,1,0,1,0,1.0,2.0
2025-01-18,West Ham,Crystal Palace,0,2,A,2.62,3.41,2.69,1.79,2.04,1495.2,1520.01,-24.81,1.2,2.4,2,1,2,1.2,1.4,2,2,1,1,1,1,1.67,2.0
2025-01-18,Arsenal,Aston Villa,2,2,D,1.51,4.35,6.45,1.82,2.01,1698.13,1568.16,129.97,2.4,0.8,4,1,0,1.4,1.4,3,1,1,1,2,0,0.67,1.0
2025-01-19,Everton,Tottenham,3,2,H,2.91,3.51,2.41,1.69,2.19,1448.15,1481.71,-33.56,0.2,1.0,0,2,3,1.4,2.6,0,1,4,0,2,1,1.0,2.67
2025-01-19,Man United,Brighton,1,3,A,2.09,3.71,3.36,1.66,2.23,1505.08,1523.34,-18.26,1.0,2.0,1,1,3,1.2,0.8,1,4,0,1,2,0,1.33,1.67
2025-01-19,Nott'm Forest,Southampton,3,2,H,1.39,4.86,8.03,1.75,2.09,1576.89,1348.73,228.16,1.8,0.2,4,1,0,0.4,2.2,0,1,4,1,0,0,1.0,0.0
2025-01-19,Ipswich,Man City,0,6,A,7.72,5.36,1.36,1.44,2.74,1436.39,1626.33,-189.94,0.8,1.8,1,1,3,2.0,1.2,2,2,1,0,1,0,1.0,4.0
2025-01-20,Chelsea,Wolves,3,1,H,1.37,5.51,7.3,1.37,3.06,1598.56,1404.0,194.55,0.8,1.4,0,3,2,1.4,1.6,2,1,2,1,2,0,3.0,2.67
2025-01-25,Man City,Chelsea,3,1,H,2.03,4.03,3.29,1.41,2.88,1633.86,1605.94,27.93,3.0,0.8,3,2,0,1.4,1.6,1,2,2,1,0,2,2.33,1.67
2025-01-25,Wolves,Arsenal,0,1,A,6.85,4.65,1.46,1.72,2.14,1396.62,1692.76,-296.14,1.0,2.2,1,1,3,1.8,1.0,3,2,0,0,3,0,0.33,2.0
2025-01-25,Brighton,Everton,0,1,A,1.67,3.86,5.39,1.9,1.93,1537.55,1464.6,72.96,1.6,0.8,2,3,0,0.8,1.4,1,1,3,1,0,2,1.67,0.67
2025-01-25,Liverpool,Ipswich,4,1,H,1.1,11.04,20.87,1.25,3.82,1709.52,1428.86,280.65,2.6,0.8,3,2,0,0.8,2.2,1,1,3,1,0,0,2.0,0.0
2025-01-25,Bournemouth,Nott'm Forest,5,0,H,2.09,3.64,3.42,1.82,2.02,1572.22,1583.24,-11.03,1.8,1.0,2,3,0,2.0,0.6,4,1,0,1,0,2,1.67,1.33
2025-01-25,Southampton,Newcastle,1,3,A,6.82,5.09,1.42,1.44,2.75,1342.37,1578.38,-236.01,0.8,2.8,0,0,5,2.2,1.0,4,0,1,0,1,0,0.0,1.0
2025-01-26,Crystal Palace,Brentford,1,2,A,2.06,3.68,3.47,1.74,2.12,1533.94,1470.9,63.05,1.4,0.4,3,2,0,1.6,1.4,1,2,2,1,1,1,1.67,1.33
2025-01-26,Tottenham,Leicester,1,2,A,1.46,5.21,5.89,1.33,3.27,1465.26,1386.87,78.39,1.2,2.0,0,1,4,0.4,2.2,0,0,5,0,0,1,1.0,1.0
2025-01-26,Aston Villa,West Ham,1,1,D,1.55,4.39,5.81,1.67,2.21,1573.52,1481.27,92.25,1.4,1.6,2,2,1,1.0,2.6,2,0,3,2,0,1,2.33,1.0
2025-01-26,Fulham,Man United,0,1,A,2.31,3.44,3.1,1.85,1.98,1534.09,1490.87,43.23,2.0,1.6,2,2,1,1.2,2.0,1,1,3,1,2,0,0.67,1.0
2025-02-01,Nott'm Forest,Brighton,7,0,H,2.44,3.46,2.89,1.92,1.91,1567.77,1519.45,48.32,1.8,1.6,3,1,1,1.6,1.0,2,2,1,0,2,1,1.33,2.0
2025-02-01,Bournemouth,Liverpool,0,2,A,4.56,4.32,1.68,1.46,2.69,1587.69,1714.49,-126.8,2.8,1.0,3,2,0,2.8,0.8,3,2,0,0,3,0,0.33,3.33
2025-02-01,Everton,Leicester,4,0,H,1.79,3.67,4.67,2.01,1.83,1482.7,1405.2,77.5,0.8,1.2,2,0,3,0.6,1.8,1,0,4,0,0,1,1.0,1.0
2025-02-01,Ipswich,Southampton,1,2,A,1.98,3.67,3.74,1.76,2.09,1423.89,1336.24,87.65,1.0,2.8,1,1,3,1.0,3.2,0,0,5,0,0,1,1.0,1.0
2025-02-01,Newcastle,Fulham,1,2,A,1.71,4.07,4.66,1.64,2.28,1584.51,1517.24,67.28,2.2,1.2,4,0,1,1.6,1.6,1,2,2,2,1,0,1.67,1.0
2025-02-01,Wolves,Aston Villa,2,0,H,3.36,3.58,2.14,1.7,2.17,1392.01,1569.63,-177.62,0.6,2.4,0,1,4,1.6,1.2,2,3,0,0,2,1,0.67,2.0
2025-02-02,Brentford,Tottenham,0,2,A,2.11,3.97,3.1,1.33,3.25,1488.59,1446.94,41.65,2.0,1.6,2,1,2,1.4,2.2,0,1,4,0,2,1,1.67,2.67
2025-02-02,Arsenal,Man City,5,1,H,1.97,3.58,3.83,1.75,2.1,1697.38,1647.66,49.72,1.8,1.0,3,2,0,3.4,0.8,4,1,0,1,0,2,1.0,0.67
2025-02-02,Man United,Crystal Palace,0,2,A,2.04,3.48,3.71,1.83,1.99,1507.72,1516.25,-8.53,1.4,1.6,2,1,2,1.6,0.8,3,1,1,0,2,1,0.0,1.67
2025-02-03,Chelsea,West Ham,2,1,H,1.36,5.54,7.58,1.38,2.99,1592.14,1485.16,106.98,1.4,1.8,1,2,2,1.0,2.8,1,1,3,2,1,0,3.0,1.0
2025-02-12,Everton,Liverpool,2,2,D,7.36,4.71,1.44,1.71,2.18,1494.41,1724.25,-229.84,1.6,0.8,3,0,2,2.2,0.8,3,2,0,1,1,0,1.0,1.0
2025-02-14,Brighton,Chelsea,3,0,H,2.85,3.6,2.43,1.58,2.42,1506.52,1602.66,-96.14,1.2,2.0,2,1,2,1.8,1.6,2,2,1,0,3,0,1.67,3.0
2025-02-15,Leicester,Arsenal,0,2,A,9.45,5.29,1.34,1.71,2.17,1393.49,1710.25,-316.75,0.6,2.2,1,0,4,2.2,1.0,3,2,0,0,1,0,2.0,4.0
2025-02-15,Aston Villa,Ipswich,1,1,D,1.41,4.96,7.45,1.58,2.41,1547.57,1405.18,142.38,1.2,1.2,2,2,1,0.8,3.2,0,1,4,0,0,1,2.0,2.0
2025-02-15,Fulham,Nott'm Forest,2,1,H,2.22,3.35,3.39,2.1,1.76,1535.1,1580.7,-45.59,1.6,1.4,2,1,2,2.8,1.6,3,1,1,2,1,0,2.33,1.0
2025-02-15,Man City,Newcastle,4,0,H,1.97,4.07,3.44,1.45,2.77,1634.79,1566.64,68.15,3.2,1.8,3,1,1,2.0,1.6,3,0,2,2,0,1,1.67,1.0
2025-02-15,Southampton,Bournemouth,1,3,A,5.83,4.64,1.52,1.49,2.62,1354.94,1577.94,-223.0,1.2,3.0,1,0,4,2.4,1.0,3,1,1,0,1,0,1.0,3.0
2025-02-15,West Ham,Brentford,0,1,A,2.41,3.64,2.82,1.6,2.37,1474.64,1471.8,2.84,1.2,2.2,1,1,3,1.8,1.4,2,1,2,1,1,1,2.33,2.0
2025-02-15,Crystal Palace,Everton,1,2,A,1.81,3.45,4.94,2.23,1.67,1530.88,1503.1,27.78,1.6,0.6,3,1,1,2.0,1.0,3,1,1,0,2,1,1.33,2.0
2025-02-16,Liverpool,Wolves,2,1,H,1.19,7.85,12.84,1.37,3.12,1715.56,1414.07,301.48,2.2,0.8,3,2,0,0.6,2.0,1,0,4,3,0,0,2.33,0.67
2025-02-16,Tottenham,Man United,1,0,H,2.45,3.73,2.69,1.48,2.67,1463.73,1493.09,-29.37,1.4,1.8,1,0,4,1.4,1.6,2,1,2,2,0,1,2.33,0.67
2025-02-19,Aston Villa,Liverpool,2,2,D,3.93,4.0,1.85,1.56,2.45,1541.74,1720.05,-178.31,1.0,1.2,1,3,1,2.4,0.8,4,1,0,0,2,1,1.0,2.67
2025-02-21,Leicester,Brentford,0,4,A,3.7,3.86,1.96,1.58,2.42,1389.32,1486.92,-97.6,0.4,2.2,1,0,4,1.0,1.4,2,1,2,0,1,0,1.0,4.0
2025-02-22,Aston Villa,Chelsea,2,1,H,2.62,3.7,2.56,1.56,2.45,1548.83,1583.62,-34.79,1.2,1.6,0,4,1,1.6,2.0,2,1,2,1,1,1,1.0,1.67
2025-02-22,Southampton,Brighton,0,4,A,5.52,4.38,1.57,1.58,2.42,1348.43,1525.57,-177.13,1.4,2.6,1,0,4,1.6,1.8,3,0,2,0,0,1,1.0,1.0
2025-02-22,Ipswich,Tottenham,1,4,A,3.87,3.89,1.89,1.52,2.56,1411.01,1479.99,-68.98,0.6,3.0,0,1,4,1.4,1.4,2,0,3,1,0,0,2.0,1.0
2025-02-22,Fulham,Crystal Palace,0,2,A,2.05,3.48,3.74,1.98,1.87,1552.06,1514.68,37.38,1.6,1.2,3,0,2,1.6,0.8,3,0,2,1,0,2,1.0,0.33
2025-02-22,Arsenal,West Ham,0,1,A,1.25,6.2,11.63,1.68,2.22,1714.42,1459.52,254.9,2.4,0.8,4,1,0,1.0,1.6,1,1,3,2,1,0,3.67,1.33
2025-02-22,Everton,Man United,2,2,D,2.55,3.2,2.96,2.19,1.7,1519.3,1476.83,42.47,2.4,1.0,4,1,0,1.0,1.4,2,0,3,0,3,0,0.0,3.0
2025-02-22,Bournemouth,Wolves,0,1,A,1.56,4.45,5.5,1.59,2.39,1584.45,1409.57,174.87,2.8,1.2,3,1,1,0.8,1.8,1,0,4,2,1,0,2.0,1.33
2025-02-23,Newcastle,Nott'm Forest,4,3,H,1.81,3.96,4.11,1.66,2.25,1554.55,1563.74,-9.19,1.6,2.2,2,0,3,2.4,2.0,2,1,2,2,1,0,2.33,2.0
2025-02-23,Man City,Liverpool,0,2,A,2.9,3.86,2.26,1.41,2.89,1646.89,1712.97,-66.08,3.2,1.6,3,1,1,2.4,1.2,3,2,0,0,1,2,0.67,1.33
2025-02-25,Brighton,Bournemouth,2,1,H,2.06,3.81,3.43,1.62,2.35,1533.52,1562.47,-28.95,2.0,1.8,3,0,2,2.4,1.0,3,0,2,2,1,0,1.67,1.67
2025-02-25,Crystal Palace,Aston Villa,4,1,H,2.55,3.38,2.83,1.9,1.95,1531.29,1565.33,-34.03,1.6,0.8,3,0,2,1.2,1.4,1,3,1,1,1,1,2.67,1.67
2025-02-25,Wolves,Fulham,1,2,A,2.71,3.34,2.69,2.01,1.84,1431.55,1535.45,-103.91,1.0,1.2,2,0,3,1.2,1.0,3,0,2,2,1,0,2.67,1.67
2025-02-25,Chelsea,Southampton,4,0,H,1.17,8.55,14.69,1.28,3.72,1567.12,1340.48,226.64,1.4,2.0,2,0,3,1.2,2.8,1,0,4,1,0,0,5.0,1.0
2025-02-26,Brentford,Everton,1,1,D,2.02,3.68,3.59,1.85,1.99,1497.82,1517.47,-19.66,1.4,1.0,3,0,2,2.2,1.0,3,2,0,0,2,1,0.33,1.33
2025-02-26,Man United,Ipswich,3,2,H,1.52,4.55,5.83,1.64,2.29,1478.65,1398.95,79.7,0.8,1.6,1,1,3,0.8,3.4,0,1,4,0,0,1,1.0,1.0
2025-02-26,Nott'm Forest,Arsenal,0,0,D,3.94,3.48,1.98,2.17,1.71,1548.34,1690.04,-141.7,2.8,2.6,2,0,3,2.0,0.8,3,1,1,0,3,0,0.67,2.33
2025-02-26,Tottenham,Man City,0,1,A,3.22,4.09,2.04,1.34,3.29,1492.05,1634.71,-142.66,2.0,1.2,3,0,2,2.8,1.6,3,0,2,1,1,1,2.33,1.67
2025-02-26,Liverpool,Newcastle,2,0,H,1.52,4.77,5.64,1.44,2.79,1725.15,1569.94,155.2,2.0,1.0,3,2,0,1.8,2.8,2,0,3,2,0,1,3.0,2.0
2025-02-27,West Ham,Leicester,2,0,H,1.63,4.15,5.17,1.71,2.17,1483.9,1378.43,105.47,0.6,1.2,1,1,3,0.4,2.6,1,0,4,0,1,0,1.0,3.0
2025-03-08,Brighton,Fulham,2,1,H,1.99,3.62,3.77,1.75,2.11,1549.77,1546.1,3.67,1.8,1.8,3,0,2,1.2,1.2,3,0,2,0,2,1,0.67,2.33
2025-03-08,Crystal Palace,Ipswich,1,0,H,1.48,4.55,6.74,1.75,2.07,1547.76,1387.33,160.43,2.0,1.0,3,0,2,1.2,2.8,0,1,4,1,0,0,1.0,0.0
2025-03-08,Liverpool,Southampton,3,1,H,1.12,9.97,19.5,1.27,3.77,1733.86,1334.08,399.78,2.0,1.0,3,2,0,0.8,3.0,1,0,4,1,0,0,3.0,2.0
2025-03-08,Brentford,Aston Villa,0,1,A,2.26,3.8,2.95,1.52,2.54,1498.66,1548.86,-50.2,1.6,0.8,3,1,1,1.2,2.0,1,2,2,0,2,1,1.67,2.67
2025-03-08,Wolves,Everton,1,1,D,2.63,3.14,2.87,2.27,1.64,1420.9,1516.62,-95.72,1.0,1.0,2,0,3,2.2,1.2,2,3,0,2,1,0,1.33,1.33
2025-03-08,Nott'm Forest,Man City,1,0,H,3.88,3.89,1.89,1.57,2.42,1554.14,1643.87,-89.73,2.2,2.2,1,1,3,1.8,1.6,3,0,2,0,3,0,0.0,2.33
2025-03-09,Chelsea,Leicester,1,0,H,1.2,7.67,12.34,1.35,3.22,1573.52,1367.85,205.67,1.6,1.8,2,0,3,0.4,2.6,1,0,4,1,0,0,2.0,1.0
2025-03-09,Tottenham,Bournemouth,2,2,D,2.71,3.88,2.4,1.39,3.02,1482.88,1546.23,-63.34,1.6,0.8,3,0,2,1.8,1.2,2,0,3,2,1,0,1.67,0.67
2025-03-09,Man United,Arsenal,1,1,D,5.41,3.58,1.72,2.18,1.7,1490.27,1684.24,-193.97,1.2,1.4,2,1,2,1.6,0.4,3,1,1,0,3,0,0.33,2.0
2025-03-10,West Ham,Newcastle,0,1,A,3.21,3.57,2.19,1.69,2.18,1494.48,1561.23,-66.75,1.0,0.8,2,1,2,1.6,2.4,2,0,3,1,1,1,2.33,2.0
2025-03-15,Bournemouth,Brentford,1,2,A,1.76,4.16,4.25,1.48,2.66,1543.52,1485.82,57.71,1.2,1.6,1,1,3,1.2,0.8,2,1,2,0,2,1,1.67,2.33
2025-03-15,Southampton,Wolves,1,2,A,3.63,3.51,2.06,1.81,2.03,1331.35,1424.93,-93.58,0.8,3.0,1,0,4,1.2,1.0,2,1,2,0,1,0,0.0,2.0
2025-03-15,Everton,West Ham,1,1,D,2.11,3.27,3.81,2.3,1.64,1512.59,1482.33,30.27,1.6,1.4,1,4,0,0.8,0.8,2,0,3,1,1,1,0.67,1.0
2025-03-15,Ipswich,Nott'm Forest,2,4,A,3.8,3.59,1.99,1.85,1.99,1378.8,1572.93,-194.13,1.0,2.2,0,1,4,2.4,1.2,2,1,2,0,1,0,0.0,1.0
2025-03-15,Man City,Brighton,2,2,D,1.66,4.45,4.63,1.47,2.68,1625.08,1564.61,60.47,1.2,1.6,2,0,3,2.2,1.8,4,0,1,2,1,0,2.33,1.0
2025-03-16,Arsenal,Chelsea,1,0,H,1.81,3.74,4.44,1.88,1.94,1676.64,1580.55,96.09,1.6,0.6,2,2,1,1.6,1.2,3,0,2,1,0,2,2.67,1.0
2025-03-16,Fulham,Tottenham,2,0,H,2.01,3.84,3.48,1.57,2.42,1531.26,1485.59,45.67,1.4,1.4,3,0,2,1.8,0.8,3,1,1,1,1,1,1.33,1.0
2025-03-16,Leicester,Man United,0,3,A,4.21,3.76,1.84,1.79,2.04,1360.82,1497.87,-137.05,0.0,2.6,0,0,5,1.2,1.6,1,2,2,0,1,0,0.0,3.0
2025-04-01,Nott'm Forest,Man United,1,0,H,2.32,3.42,3.13,1.94,1.89,1580.33,1507.24,73.09,1.8,1.6,2,1,2,1.8,1.2,2,2,1,2,1,0,2.33,2.0
2025-04-01,Arsenal,Fulham,2,1,H,1.48,4.2,7.73,2.12,1.74,1687.59,1544.3,143.3,0.8,0.4,2,2,1,1.4,1.2,3,0,2,0,1,2,1.33,1.67
2025-04-01,Wolves,West Ham,1,0,H,2.57,3.2,2.92,2.18,1.7,1435.99,1483.63,-47.64,1.2,1.2,2,1,2,0.8,0.6,2,1,2,0,3,0,0.67,2.33
2025-04-02,Bournemouth,Ipswich,1,2,A,1.38,5.23,7.72,1.51,2.52,1526.05,1371.41,154.65,1.4,1.6,1,1,3,1.2,2.6,0,1,4,1,0,0,2.0,1.0
